szamlaszam,szamlanev_ro,szamlanev_hu
1496," Pierderi rezultate din reorganizari de societati, corespunzatoare activului net negativ al societatii absorbite","A vállalati átszervezésekből eredő veszteségek, amelyek megfelelnek a beolvasztott vállalat negatív nettó eszközértékének"
1498, Alte pierderi legate de instrumentele de capitaluri proprii (A),"Egyéb, részvényinstrumentumokhoz kapcsolódó veszteségek (A)"
15, Provizioane,Rendelkezések
151, Provizioane,Rendelkezések
1511, Provizioane pentru litigii (P),Peres ügyekre vonatkozó céltartalékok (P)
1512, Provizioane pentru garantii acordate clientilor (P),Ügyfeleknek nyújtott garanciákra képzett céltartalék (P)
1513, Provizioane pentru dezafectare imobilizari corporale si alte actiuni similare legate de acestea (P),Tárgyi eszközök leszerelésére és az azokhoz kapcsolódó egyéb hasonló intézkedésekre képzett céltartalékok (P)
1514, Provizioane pentru restructurare (P),Átszervezési céltartalékok (P)
1515, Provizioane pentru pensii si obligatii similare (P),Nyugdíjakra és hasonló kötelezettségekre képzett céltartalékok (P)
1516, Provizioane pentru impozite (P),Adózásra képzett céltartalékok (P)
1517, Provizioane pentru terminarea contractului de munca (P),A munkaszerződés megszüntetésére vonatkozó rendelkezések (P)
1518, Alte provizioane (P),Egyéb rendelkezések (P)
16, Imprumuturi si datorii asimilate,Kölcsönök és hasonló adósságok
161, Imprumuturi din emisiuni de obligatiuni,Kötvénykibocsátásokból származó hitelek
1614, Imprumuturi externe din emisiuni de obligatiuni garantate de stat (P),Állam által garantált kötvénykibocsátásokból származó külső hitelek (P)
1615, Imprumuturi externe din emisiuni de obligatiuni garantate de banci (P),Bankok által garantált kötvénykibocsátásokból származó külső hitelek (P)
1617, Imprumuturi interne din emisiuni de obligatiuni garantate de stat (P),Belföldi hitelfelvételek államilag garantált kötvénykibocsátásokból (P)
1618, Alte imprumuturi din emisiuni de obligatiuni (P),Egyéb kötvénykibocsátásból származó hitelek (P)
162, Credite bancare pe termen lung,Hosszú lejáratú banki hitelek
1621, Credite bancare pe termen lung (P),Hosszú lejáratú banki hitelek (P)
1622, Credite bancare pe termen lung nerambursate la scadenta (P),Lejáratkor vissza nem fizetett hosszú lejáratú banki hitelek (P)
1623, Credite externe guvernamentale (P),Kormányzati külső hitelek (P)
1624, Credite bancare externe garantate de stat (P),Államilag garantált külső banki hitelek (P)
1625, Credite bancare externe garantate de banci (P),Bankok által garantált külső banki hitelek (P)
1626, Credite de la trezoreria statului (P),Államkincstári kölcsönök (P)
1627, Credite bancare interne garantate de stat (P),Államilag garantált belföldi bankhitelek (P)
166, Datorii care privesc imobilizarile financiare,Pénzügyi eszközökhöz kapcsolódó kötelezettségek
1661, Datorii fata de entitatile afiliate (P),Kapcsolt vállalkozásokkal szembeni kötelezettségek (P)
1663, Datorii fata de entitatile asociate si entitatile controlate in comun (P),Kapcsolt vállalkozásokkal és közösen ellenőrzött vállalkozásokkal szembeni kötelezettségek (P)
167, Alte imprumuturi si datorii asimilate (P),Egyéb kölcsönök és hasonló tartozások (P)
168, Dobanzi aferente imprumuturilor si datoriilor asimilate,Kölcsönök és hasonló adósságok kamatai
1681, Dobanzi aferente imprumuturilor din emisiuni de obligatiuni (P),Kötvénykibocsátásokból származó hitelek kamata (P)
1682, Dobanzi aferente creditelor bancare pe termen lung (P),Hosszú lejáratú banki hitelek kamata (P)
1685, Dobanzi aferente datoriilor fata de entitatile afiliate (P),Kapcsolt vállalkozásokkal szembeni tartozások kamata (P)
1686, Dobanzi aferente datoriilor fata de entitatile asociate si entitatile controlate in comun (P),Kapcsolt vállalkozásokkal és közösen ellenőrzött vállalkozásokkal szembeni tartozások kamata (P)
1687, Dobanzi aferente altor imprumuturi si datorii asimilate (P),Egyéb kölcsönök és hasonló adósságok kamata (P)
169, Prime privind rambursarea obligatiunilor si a altor datorii,Kötvények és egyéb adósságok visszafizetésére vonatkozó prémiumok
1691, Prime privind rambursarea obligatiunilor (A),Kötvényvisszaváltási prémium (A)
1692, Prime privind rambursarea altor datorii (A),Egyéb adósságok visszafizetésére vonatkozó prémiumok (A)
20, IMOBILIZARI NECORPORALE,IMMATERIÁLIS JAVAK
201, Cheltuieli de constituire (A),Létesítési költségek (A)
203, Cheltuieli de dezvoltare (A),Fejlesztési költségek (A)
205," Concesiuni, brevete, licente, marci comerciale, drepturi si active similare (A)","Koncessziók, szabadalmak, licencek, védjegyek, jogok és hasonló eszközök (A)"
206, Active necorporale de explorare si evaluare a resurselor minerale (A),Ásványi erőforrások feltárására és értékelésére szolgáló immateriális javak (A)
207, Fond comercial,Jóakarat
2071, Fond comercial pozitiv (A),Pozitív goodwill (A)
2075, Fond comercial negativ (P),Negatív goodwill (P)
208, Alte imobilizari necorporale (A),Egyéb immateriális javak (A)
21, Imobilizari corporale,Tárgyi eszközök
211, Terenuri si amenajari de terenuri (A),Földterületek és földterület-fejlesztések (A)
2111, Terenuri,Földek
2112, Amenajari de terenuri,Kertépítés
212, Constructii (A),Szerkezetek (A)
213, Instalatii tehnice si mijloace de transport,Műszaki berendezések és szállítóeszközök
2131," Echipamente tehnologice (masini, utilaje si instalatii de lucru) (A)","Technológiai berendezések (gépek, berendezések és munkaeszközök) (A)"
2132," Aparate si instalatii de masurare, control si reglare (A)","Mérő-, vezérlő- és szabályozóeszközök és berendezések (A)"
2133, Mijloace de transport (A),Közlekedési eszköz (A)
214," Mobilier, aparatura birotica, echipamente de protectie a valorilor umane si materiale si alte active corporale (A)","Bútorok, irodai berendezések, emberi és anyagi értékek, valamint egyéb tárgyi eszközök védelmére szolgáló berendezések (A)"
215, Investitii imobiliare (A),Ingatlanbefektetések (A)
216, Active corporale de explorare si evaluare a resurselor minerale (A),Ásványi erőforrások feltárására és értékelésére szolgáló tárgyi eszközök (A)
217, Active biologice productive (A),Produktív biológiai eszközök (A)
22, Imobilizari corporale in curs de aprovizionare,Beszerzés alatt álló tárgyi eszközök
223, Instalatii tehnice si mijloace de transport in curs de aprovizionare (A),Szállítás alatt álló műszaki berendezések és szállítóeszközök (A)
224," Mobilier, aparatura birotica, echipamente de protectie a valorilor umane si materiale si alte active corporale in curs de aprovizionare (A)","Beszerzés alatt álló bútorok, irodai berendezések, emberi és anyagi értékek védelmét szolgáló berendezések és egyéb tárgyi eszközök (A)"
227, Active biologice productive in curs de aprovizionare (A),Beszerzés alatt álló produktív biológiai eszközök (A)
23, Imobilizari in curs,Befejezetlen tárgyi eszközök
231, Imobilizari corporale in curs de executie (A),Befejezetlen tárgyi eszközök (A)
235, Investitii imobiliare in curs de executie (A),Folyamatban lévő ingatlanbefektetések (A)
26, Imobilizari financiare,Pénzügyi eszközök
261, Actiuni detinute la entitatile afiliate (A),Kapcsolt vállalkozásokban tartott részvények (A)
262, Actiuni detinute la entitati asociate (A),Kapcsolt vállalkozásokban tartott részvények (A)
263, Actiuni detinute la entitati controlate in comun (A),Közösen ellenőrzött vállalkozásokban tartott részvények (A)
264, Titluri puse in echivalenta (A),Egyenértékű értékpapírok (A)
265, Alte titluri imobilizate (A),Egyéb tárgyi eszközök (A)
266, Certificate verzi amanate (A),Halasztott zöld tanúsítványok (A)
267, Creante imobilizate,Fix követelések
2671, Sume de incasat de la entitatile afiliate (A),Kapcsolt vállalkozásokkal szembeni követelések (A)
2672, Dobanda aferenta sumelor de incasat de la entitatile afiliate (A),Kapcsolt vállalkozásokkal szembeni követelések kamatai (A)
2673, Creante fata de entitatile asociate si entitatile controlate in comun (A),Kapcsolt vállalkozásokkal és közös vezetésű vállalkozásokkal szembeni követelések (A)
2674, Dobanda aferenta creantelor fata de entitatile asociate si entitatile controlate in comun (A),Kapcsolt vállalkozásokkal és közös vezetésű vállalkozásokkal szembeni követelések kamata (A)
2675, Imprumuturi acordate pe termen lung (A),Hosszú lejáratú hitelek (A)
2676, Dobanda aferenta imprumuturilor acordate pe termen lung (A),Hosszú lejáratú hitelek kamata (A)
2677, Obligatiuni achizitionate cu ocazia emisiunilor efectuate de terti (A),Harmadik felek által végrehajtott kibocsátások alkalmával vásárolt kötvények (A)
2678, Alte creante imobilizate (A),Egyéb hosszú lejáratú követelések (A)
2679, Dobanzi aferente altor creante imobilizate (A),Egyéb hosszú lejáratú követelések kamata (A)
269, Varsaminte de efectuat pentru imobilizari financiare,Pénzügyi eszközökért fizetendő kifizetések
2691, Varsaminte de efectuat privind actiunile detinute la entitatile afiliate (P),Kapcsolt vállalkozásokban lévő részvényekkel kapcsolatos kifizetések (P)
2692, Varsaminte de efectuat privind actiunile detinute la entitati asociate (P),Kapcsolt vállalkozásokban birtokolt részvényekkel kapcsolatos kifizetések (P)
2693, Varsaminte de efectuat privind actiunile detinute la entitati controlate in comun (P),Közösen ellenőrzött vállalkozásokban lévő részvényekkel kapcsolatos kifizetések (P)
2695, Varsaminte de efectuat pentru alte imobilizari financiare (P),Egyéb pénzügyi eszközökért fizetendő kifizetések (P)
28, Amortizari privind imobilizarile,Tárgyi eszközök értékcsökkenése
280, Amortizari privind imobilizarile necorporale,Immateriális javak amortizációja
2801, Amortizarea cheltuielilor de constituire (P),Alapítási költségek amortizációja (P)
2803, Amortizarea cheltuielilor de dezvoltare (P),Fejlesztési költségek amortizációja (P)
2805," Amortizarea concesiunilor, brevetelor, licentelor, marcilor comerciale, drepturilor si activelor similare (P)","Koncessziók, szabadalmak, licencek, védjegyek, jogok és hasonló eszközök amortizációja (P)"
2806, Amortizarea activelor necorporale de explorare si evaluare a resurselor minerale (P),Ásványi erőforrások feltárásához és felméréséhez kapcsolódó immateriális javak amortizációja (P)
2807, Amortizarea fondului comercial (P),Goodwill amortizációja (P)
2808, Amortizarea altor imobilizari necorporale (P),Egyéb immateriális javak amortizációja (P)
281, Amortizari privind imobilizarile corporale,Tárgyi eszközök értékcsökkenése
2811, Amortizarea amenajarilor de terenuri (P),Talajjavítások értékcsökkenése (P)
2812, Amortizarea constructiilor (P),Épületek értékcsökkenése (P)
2813, Amortizarea instalatiilor si mijloacelor de transport (P),Létesítmények és szállítóeszközök értékcsökkenése (P)
2814, Amortizarea altor imobilizari corporale (P),Egyéb tárgyi eszközök értékcsökkenése (P)
2815, Amortizarea investitiilor imobiliare (P),Ingatlanbefektetések értékcsökkenése (P)
2816, Amortizarea activelor corporale de explorare si evaluare a resurselor minerale (P),Ásványi erőforrások feltárásához és felméréséhez kapcsolódó tárgyi eszközök értékcsökkenése (P)
2817, Amortizarea activelor biologice productive (P),Produktív biológiai eszközök értékcsökkenése (P)
29, Ajustari pentru deprecierea sau pierderea de valoare a imobilizarilor,Tárgyi eszközök értékcsökkenése vagy értékvesztése miatti korrekciók
290, Ajustari pentru deprecierea imobilizarilor necorporale,Immateriális javak értékvesztése miatti korrekciók
2903, Ajustari pentru deprecierea cheltuielilor de dezvoltare (P),Fejlesztési költségek értékcsökkenésének korrekciója (P)
2905," Ajustari pentru deprecierea concesiunilor, brevetelor, licentelor, marcilor comerciale, drepturilor si activelor similare (P)","Koncessziók, szabadalmak, licencek, védjegyek, jogok és hasonló eszközök értékvesztése miatti korrekciók (P)"
2906, Ajustari pentru deprecierea activelor necorporale de explorare si evaluare a resurselor minerale (P),Ásványi erőforrások feltárásához és felméréséhez kapcsolódó immateriális javak értékvesztése miatti korrekciók (P)
2908, Ajustari pentru deprecierea altor imobilizari necorporale (P),Egyéb immateriális javak értékvesztése miatti korrekciók (P)
291, Ajustari pentru deprecierea imobilizarilor corporale,Tárgyi eszközök értékcsökkenésének korrekciója
2911, Ajustari pentru deprecierea terenurilor si amenajarilor de terenuri (P),Telkek és telekfejlesztések értékcsökkenésének korrekciója (P)
2912, Ajustari pentru deprecierea constructiilor (P),Építmények értékcsökkenésének korrekciója (P)
2913, Ajustari pentru deprecierea instalatiilor si mijloacelor de transport (P),Létesítmények és szállítóeszközök értékcsökkenésének korrekciója (P)
2914, Ajustari pentru deprecierea altor imobilizari corporale (P),Egyéb tárgyi eszközök értékcsökkenésének korrekciója (P)
2915, Ajustari pentru deprecierea investitiilor imobiliare (P),Befektetési célú ingatlanok értékcsökkenésének korrekciója (P)
2916, Ajustari pentru deprecierea activelor corporale de explorare si evaluare a resurselor minerale (P),Ásványi erőforrások feltárásához és felméréséhez kapcsolódó tárgyi eszközök értékcsökkenésének korrekciója (P)
2917, Ajustari pentru deprecierea activelor biologice productive (P),Produktív biológiai eszközök értékcsökkenésének korrekciója (P)
293, Ajustari pentru deprecierea imobilizarilor in curs de executie,Befejezetlen eszközök értékcsökkenésének korrekciója
2931, Ajustari pentru deprecierea imobilizarilor corporale in curs de executie (P),Befejezetlen tárgyi eszközök értékcsökkenésének korrekciója (P)
2935, Ajustari pentru deprecierea investitiilor imobiliare in curs de executie (P),Befejezetlen ingatlanbefektetések értékcsökkenésének korrekciója (P)
296, Ajustari pentru pierderea de valoare a imobilizarilor financiare,Pénzügyi eszközök értékvesztésének korrekciói
2961, Ajustari pentru pierderea de valoare a actiunilor detinute la entitatile afiliate (P),Kapcsolt vállalkozásokban lévő részvények értékvesztésének korrekciója (P)
2962, Ajustari pentru pierderea de valoare a actiunilor detinute la entitati asociate si entitati controlate in comun (P),Kapcsolt vállalkozásokban és közösen ellenőrzött vállalkozásokban lévő részvények értékvesztésének korrekciója (P)
2963, Ajustari pentru pierderea de valoare a altor titluri imobilizate (P),Egyéb tárgyi eszközök értékvesztésének korrekciója (P)
2964, Ajustari pentru pierderea de valoare a sumelor de incasat de la entitatile afiliate (P),Kapcsolt vállalkozásokkal szembeni követelések értékvesztésének korrekciója (P)
2965, Ajustari pentru pierderea de valoare a creantelor fata de entitatile asociate si entitatile controlate in comun (P),Kapcsolt vállalkozásokkal és közösen ellenőrzött vállalkozásokkal szembeni követelések értékvesztésének korrekciója (P)
2966, Ajustari pentru pierderea de valoare a imprumuturilor acordate pe termen lung (P),Hosszú lejáratú hitelek értékvesztésének korrekciója (P)
2968, Ajustari pentru pierderea de valoare a altor creante imobilizate (P),Egyéb tárgyi eszközök értékvesztésének korrekciója (P)
30, Stocuri de materii prime si materiale,Nyersanyag- és kellékkészletek
301, Materii prime (A),Nyersanyagok (A)
302, Materiale consumabile,Fogyóeszközök
3021, Materiale auxiliare (A),Segédanyagok (A)
3022, Combustibili (A),Üzemanyagok (A)
3023, Materiale pentru ambalat (A),Csomagolóanyagok (A)
3024, Piese de schimb (A),Alkatrészek (A)
3025, Seminte si materiale de plantat (A),Magok és ültetési anyagok (A)
3026, Furaje (A),Takarmány (A)
3028, Alte materiale consumabile (A),Egyéb fogyóeszközök (A)
303, Materiale de natura obiectelor de inventar (A),Készlettétel jellegű anyagok (A)
308, Diferente de pret la materii prime si materiale (A/P),Nyersanyagok és kellékek árkülönbségei (beszerzési ár)
32, Stocuri in curs de aprovizionare,"Készletek, amelyek szállítása folyamatban van"
321, Materii prime in curs de aprovizionare (A),Szállítás alatt álló nyersanyagok (A)
322, Materiale consumabile in curs de aprovizionare (A),Szállítás alatt álló fogyóeszközök (A)
323, Materiale de natura obiectelor de inventar in curs de aprovizionare (A),"Készlettétel jellegű anyagok, amelyek szállítás alatt állnak (A)"
326, Active biologice de natura stocurilor in curs de aprovizionare (A),"Készletek formájában lévő biológiai eszközök, amelyek szállítás alatt állnak (A)"
327, Marfuri in curs de aprovizionare (A),Szállítás alatt álló áruk (A)
328, Ambalaje in curs de aprovizionare (A),Csomagolás szállítás alatt (A)
33, Productie in curs de executie,Folyamatban lévő gyártás
331, Produse in curs de executie (A),Folyamatban lévő termékek (A)
332, Servicii in curs de executie (A),Folyamatban lévő szolgáltatások (A)
34, PRODUSE,TERMÉKEK
341, Semifabricate (A),Félkész termékek (A)
345, Produse finite (A),Késztermékek (A)
346, Produse reziduale (A),Maradéktermékek (A)
347, Produse agricole (A),Mezőgazdasági termékek (A)
348, Diferente de pret la produse (A/P),Termékár-különbségek (beszerzési ár)
35, STOCURI AFLATE LA TERTI,HARMADIK FÉLNÉL TALÁLHATÓ KÉSZLETEK
351, Materii si materiale aflate la terti (A),Harmadik felek birtokában lévő anyagok és kellékek (A)
354, Produse aflate la terti (A),Harmadik féltől származó termékek (A)
356, Active biologice de natura stocurilor aflate la terti (A),Harmadik felek által tartott készletek jellegű biológiai eszközök (A)
357, Marfuri aflate la terti (A),Harmadik felek birtokában lévő áruk (A)
358, Ambalaje aflate la terti (A),Harmadik féltől származó csomagolás (A)
36, Active biologice de natura stocurilor,Biológiai eszközök készletek formájában
361, Active biologice de natura stocurilor (A),Készletek jellegű biológiai eszközök (A)
368, Diferente de pret la active biologice de natura stocurilor (A/P),Készlet jellegű biológiai eszközök árkülönbözetei (A/P)
37, MARFURI,ÁRUK
371, Marfuri (A),Áruk (A)
378, Diferente de pret la marfuri (A/P),Áruár-különbségek (beszerzési ár)
38, Ambalaje,Csomagolás
381, Ambalaje (A),Csomagolás (A)
388, Diferente de pret la ambalaje (A/P),Csomagolási árkülönbségek (Ár/Ár)
39, Ajustari pentru deprecierea stocurilor si productiei in curs de executie,Készletek és befejezetlen termelés értékcsökkenésének korrekciói
391, Ajustari pentru deprecierea materiilor prime (P),Nyersanyagok értékcsökkenésének korrekciója (P)
392, Ajustari pentru deprecierea materialelor,Anyagok értékcsökkenésének korrekciója
3921, Ajustari pentru deprecierea materialelor consumabile (P),Fogyóeszközök értékcsökkenésének korrekciója (P)
3922, Ajustari pentru deprecierea materialelor de natura obiectelor de inventar (P),Készlettétel jellegű anyagok értékcsökkenésének korrekciója (P)
393, Ajustari pentru deprecierea productiei in curs de executie (P),Befejezetlen termelés értékcsökkenésének korrekciója (P)
394, Ajustari pentru deprecierea produselor,Termékértékcsökkenési korrekciók
3941, Ajustari pentru deprecierea semifabricatelor (P),Félkész termékek értékcsökkenésének korrekciója (P)
3945, Ajustari pentru deprecierea produselor finite (P),Késztermékek értékcsökkenésének korrekciója (P)
3946, Ajustari pentru deprecierea produselor reziduale (P),A maradványtermékek értékcsökkenésének korrekciója (P)
3947, Ajustari pentru deprecierea produselor agricole (P),Mezőgazdasági termékek értékcsökkenésének korrekciója (P)
395, Ajustari pentru deprecierea stocurilor aflate la terti,Harmadik felek által tartott készletek értékcsökkenésének korrekciója
3951, Ajustari pentru deprecierea materiilor si materialelor aflate la terti (P),Harmadik felek birtokában lévő anyagok és kellékek értékcsökkenésének korrekciója (P)
3952, Ajustari pentru deprecierea semifabricatelor aflate la terti (P),Harmadik felek által birtokolt félkész termékek értékcsökkenésének korrekciója (P)
3953, Ajustari pentru deprecierea produselor finite aflate la terti (P),Harmadik felek birtokában lévő késztermékek értékcsökkenésének korrekciója (P)
3954, Ajustari pentru deprecierea produselor reziduale aflate la terti (P),Harmadik felek által birtokolt maradványtermékek értékcsökkenésének korrekciója (P)
3955, Ajustari pentru deprecierea produselor agricole aflate la terti (P),Harmadik felek birtokában lévő mezőgazdasági termékek értékcsökkenésének korrekciója (P)
3956, Ajustari pentru deprecierea activelor biologice de natura stocurilor aflate la terti (P),Harmadik fél által tartott készletek jellegű biológiai eszközök értékcsökkenésének korrekciója (P)
3957, Ajustari pentru deprecierea marfurilor aflate la terti (P),Harmadik felek birtokában lévő áruk értékcsökkenésének korrekciója (P)
3958, Ajustari pentru deprecierea ambalajelor aflate la terti (P),Harmadik felek által birtokolt csomagolás értékcsökkenésének korrekciója (P)
396, Ajustari pentru deprecierea activelor biologice de natura stocurilor (P),Készletek jellegű biológiai eszközök értékcsökkenésének korrekciója (P)
397, Ajustari pentru deprecierea marfurilor (P),Áruk értékcsökkenésének korrekciója (P)
398, Ajustari pentru deprecierea ambalajelor (P),Csomagolási értékcsökkenés (P) korrekciói
40, Furnizori si conturi asimilate,Beszállítók és hasonló ügyfelek
401, Furnizori (P),Beszállítók (P)
403, Efecte de platit (P),Váltók (P)
404, Furnizori de imobilizari (P),Tárgyi eszköz beszállítók (P)
405, Efecte de platit pentru imobilizari (P),Befektetett eszközökért fizetendő váltók (P)
408, Furnizori - facturi nesosite (P),Szállítók - kifizetetlen számlák (P)
409, Furnizori - debitori,Beszállítók - adósok
4091, Furnizori - debitori pentru cumparari de bunuri de natura stocurilor (A),Beszállítók - készlet jellegű áruk beszerzéséért felelős adósok (A)
4092, Furnizori - debitori pentru prestari de servicii (A),Beszállítók - szolgáltatásokért felelős adósok (A)
4093, Avansuri acordate pentru imobilizari corporale (A),Tárgyi eszközökre nyújtott előlegek (A)
4094, Avansuri acordate pentru imobilizari necorporale (A),Immateriális javakra nyújtott előlegek (A)
41, Clienti si conturi asimilate,Ügyfelek és hasonló fiókok
411, Clienti,Ügyfelek
4111, Clienti (A),Ügyfelek (A)
4118, Clienti incerti sau in litigiu (A),Bizonytalan vagy pereskedő ügyfelek (A)
413, Efecte de primit de la clienti (A),Ügyfelektől követelések (A)
418, Clienti - facturi de intocmit (A),Ügyfelek - elkészítendő számlák (A)
419, Clienti - creditori (P),Ügyfelek - hitelezők (P)
42, Personal si conturi asimilate,Személyzeti és kapcsolódó számlák
421, Personal - salarii datorate (P),Személyzeti - esedékes bérek (P)
423, Personal - ajutoare materiale datorate (P),Személyi állomány - anyagi segély (P)
424, Prime reprezentand participarea personalului la profit (P),Munkavállalói nyereségrészesedést megtestesítő bónuszok (P)
425, Avansuri acordate personalului (A),Személyzetnek nyújtott előlegek (A)
426, Drepturi de personal neridicate (P),Igényeletlen személyi jogok (P)
427, Retineri din salarii datorate tertilor (P),Harmadik félnek járó bérekből levont összegek (P)
428, Alte datorii si creante in legatura cu personalul,Személyi állományhoz kapcsolódó egyéb kötelezettségek és követelések
4281, Alte datorii in legatura cu personalul (P),Egyéb személyi jellegű kötelezettségek (P)
4282, Alte creante in legatura cu personalul (A),Személyi jellegű egyéb követelések (A)
43," Asigurari sociale, protectia sociala si conturi asimilate","Társadalombiztosítás, szociális védelem és hasonló számlák"
431, Asigurari sociale,Társadalombiztosítás
4311, Contributia unitatii la asigurarile sociale (P),Az egység társadalombiztosítási hozzájárulása (P)
4312, Contributia personalului la asigurarile sociale (P),Személyzeti hozzájárulás a társadalombiztosításhoz (P)
4313, Contributia angajatorului pentru asigurarile sociale de sanatate (P),Munkáltatói hozzájárulás a társadalombiztosításhoz (P)
4314, Contributia angajatilor pentru asigurarile sociale de sanatate (P),Munkavállalói társadalombiztosítási járulék (P)
4315, Contributia de asigurari sociale (P),Társadalombiztosítási járulék (P)
4316, Contributia de asigurari sociale de sanatate (P),Társadalombiztosítási járulék (P)
4318, Alte contributii pentru asigurarile sociale de sanatate,Egyéb hozzájárulások a társadalombiztosításhoz
436, Contributia asiguratorie pentru munca (P),Munkavállalói biztosítási járulék (P)
437, Ajutor de somaj,Munkanélküli segély
4371, Contributia unitatii la fondul de somaj (P),Az egység hozzájárulása a munkanélküli alaphoz (P)
4372, Contributia personalului la fondul de somaj (P),Munkavállalói hozzájárulás a munkanélküli alaphoz (P)
438, Alte datorii si creante sociale,Egyéb társadalmi tartozások és követelések
4381, Alte datorii sociale (P),Egyéb társadalmi kötelezettségek (P)
